35,42,45,46,47,48,48,49,50,51,51,51,52,52,53,53,54,54,54,54,55,55,55,56,56,56,57,57,57,57,58,58,58,58,59,59,59,59,60,60,60,60,61,61,61,61,61,62,62,62,63,63,63,63,64,64,64,65,65,65,65,65,66,66,66,67,67,67,67,68,68,68,68,69,69,70,70,70,70,71,71,71,72,72,73,73,73,74,75,75,76,77,77,78,79,80,82,85,87,91
34,43,45,46,47,48,48,49,49,50,51,51,52,52,52,52,53,53,53,53,54,54,54,54,55,55,55,55,56,56,56,57,57,57,58,58,58,58,59,59,59,60,60,60,60,60,61,61,61,61,62,62,62,62,63,63,63,63,64,64,64,65,65,65,66,66,66,66,67,67,68,68,68,68,69,69,69,70,70,70,71,71,71,72,73,73,73,74,75,75,76,77,78,79,80,81,82,84,86,89
33,43,45,46,47,48,49,49,50,50,51,51,51,52,52,52,53,53,54,54,54,55,55,55,55,56,56,56,56,57,57,57,57,57,58,58,58,59,59,59,60,60,60,60,61,61,61,61,62,62,62,62,62,63,63,63,64,64,64,64,64,65,65,65,65,66,66,66,66,67,67,67,68,68,68,69,69,69,69,70,70,70,71,71,72,72,73,74,75,75,76,77,77,78,79,80,82,83,85,89
36,43,44,46,48,48,49,49,50,50,51,51,52,52,52,52,53,53,54,54,55,55,55,56,56,56,57,57,57,57,58,58,58,58,58,59,59,59,59,59,60,60,60,60,60,61,61,61,61,62,62,62,62,63,63,63,63,64,64,64,64,65,65,65,65,66,66,66,67,67,67,68,68,68,68,69,69,70,70,70,71,71,72,72,73,73,74,74,75,75,76,76,77,78,79,80,82,83,85,87
34,41,45,46,46,47,48,49,49,50,50,51,51,52,52,52,53,53,54,54,54,55,55,55,56,56,56,56,57,57,57,58,58,58,58,59,59,59,59,60,60,60,60,61,61,61,61,61,61,62,62,62,63,63,63,63,64,64,64,65,65,65,65,66,66,66,66,66,67,67,67,68,68,68,68,69,69,69,70,70,71,71,71,72,72,73,73,74,74,75,76,77,77,78,79,80,81,82,85,88
39,44,45,46,47,48,49,49,50,51,51,51,52,52,52,53,53,53,54,54,54,55,55,55,56,56,56,57,57,57,57,58,58,58,58,59,59,59,59,59,60,60,60,60,61,61,61,61,62,62,62,63,63,63,63,64,64,64,64,65,65,65,65,65,66,66,66,66,67,67,68,68,68,68,69,69,69,70,70,70,71,71,71,72,72,72,73,73,74,74,75,75,76,77,78,79,81,82,83,88
35,42,44,45,47,47,48,48,49,49,50,50,51,51,52,52,52,53,53,53,54,54,54,55,55,55,55,56,56,56,57,57,57,58,58,58,58,59,59,59,59,59,60,60,60,60,60,61,61,61,62,62,62,62,62,63,63,63,63,64,64,64,65,65,65,65,66,66,66,67,67,67,68,68,68,68,69,69,70,70,71,71,72,72,73,73,73,74,74,75,75,76,77,77,78,79,81,83,84,88
35,42,44,45,46,47,48,48,49,49,49,50,51,51,52,53,53,54,54,54,55,55,55,56,56,56,57,57,57,58,58,58,58,59,59,59,59,60,60,60,60,61,61,61,61,61,62,62,62,62,63,63,63,64,64,64,64,65,65,65,65,66,66,66,66,67,67,67,67,68,68,68,69,69,69,70,70,70,71,71,71,72,73,73,73,74,74,75,75,76,76,77,77,78,79,80,82,83,85,87
36,40,43,45,47,48,49,49,50,50,51,52,52,52,53,53,53,54,54,54,54,55,55,55,55,56,56,56,56,57,57,57,57,57,58,58,58,58,59,59,59,59,60,60,60,61,61,61,61,61,62,62,62,63,63,63,64,64,64,64,65,65,65,66,66,66,67,67,67,67,68,68,68,69,69,69,69,70,70,70,71,71,71,72,72,73,73,74,74,75,76,77,77,78,79,80,81,83,85,88
35,42,44,45,46,47,48,49,49,50,51,51,51,52,52,53,53,53,54,54,54,55,55,55,55,56,56,56,56,56,57,57,57,58,58,58,59,59,59,59,60,60,60,61,61,61,61,62,62,62,62,62,63,63,63,63,64,64,64,64,65,65,65,65,66,66,66,67,67,67,67,68,68,68,69,69,69,70,70,71,71,71,72,72,73,73,74,74,75,75,76,77,78,78,79,80,81,83,85,89
30,42,44,45,46,47,48,49,49,50,50,51,51,52,52,52,53,53,54,54,54,54,55,55,55,55,56,56,56,56,57,57,57,57,57,58,58,58,59,59,59,60,60,60,61,61,61,61,62,62,62,63,63,63,63,63,63,64,64,64,64,65,65,65,66,66,66,66,67,67,67,67,68,68,69,69,69,70,70,70,71,71,72,72,73,73,73,74,75,75,76,77,78,79,80,81,82,83,85,86
35,41,44,45,46,47,48,49,50,51,51,52,52,52,53,53,54,54,54,55,55,55,56,56,56,57,57,57,57,57,58,58,58,58,59,59,59,59,59,60,60,60,61,61,61,61,61,62,62,62,62,63,63,63,63,64,64,64,65,65,65,65,66,66,66,66,67,67,67,68,68,68,68,69,69,70,70,71,71,71,72,72,73,73,73,74,75,75,76,76,77,77,78,79,79,81,82,84,87,93
36,43,45,47,48,49,49,50,50,51,51,52,52,52,52,53,54,54,54,54,55,55,55,56,56,56,57,57,57,58,58,58,59,59,59,59,60,60,60,60,60,61,61,61,61,62,62,62,62,62,63,63,63,63,64,64,64,64,65,65,65,65,66,66,66,67,67,67,67,68,68,69,69,69,70,70,70,71,71,71,72,72,72,73,73,74,74,75,75,76,77,77,78,79,79,80,82,83,85,89
34,40,43,45,46,47,47,48,49,49,50,51,51,51,52,52,53,53,54,54,54,55,55,55,55,56,56,56,56,57,57,57,57,57,58,58,58,59,59,59,59,60,60,60,60,60,61,61,61,62,62,62,62,63,63,63,64,64,64,64,65,65,65,65,65,66,66,66,67,67,67,68,68,68,69,69,69,70,70,71,71,71,72,72,73,74,74,74,75,76,76,77,77,78,79,80,80,82,83,86
37,42,45,47,48,49,49,50,51,51,51,52,52,52,53,53,54,54,54,54,55,55,55,56,56,56,57,57,57,58,58,58,59,59,59,59,60,60,60,60,60,61,61,61,61,62,62,62,62,62,63,63,63,63,64,64,64,64,65,65,65,65,66,66,66,67,67,67,67,68,68,68,68,69,69,69,70,70,70,70,71,71,72,72,72,73,73,74,74,75,76,77,78,79,80,81,82,84,87,90
37,44,45,46,47,48,49,49,50,51,51,51,52,52,53,53,53,54,54,54,54,55,55,55,55,56,56,57,57,57,57,57,58,58,58,59,59,59,59,60,60,60,61,61,61,61,62,62,62,62,63,63,63,63,64,64,64,64,65,65,65,65,66,66,66,66,66,67,67,67,67,68,68,68,69,69,69,70,70,71,71,72,72,72,73,73,74,74,75,76,76,77,78,79,80,81,82,83,87,90
29,42,44,45,46,47,48,49,50,51,51,52,52,52,53,53,53,54,54,54,54,55,55,55,56,56,56,57,57,57,57,58,58,58,58,59,59,59,60,60,60,60,60,61,61,61,61,62,62,62,63,63,63,64,64,64,64,64,65,65,65,66,66,66,66,67,67,67,68,68,68,68,68,69,69,70,70,70,71,71,71,72,72,73,73,74,74,74,75,76,76,77,77,79,79,81,82,83,85,90
31,43,44,46,47,47,49,49,50,50,51,51,52,52,53,53,53,54,54,54,55,55,55,55,56,56,56,56,57,57,57,58,58,58,58,59,59,59,59,59,60,60,60,61,61,61,61,62,62,62,62,62,63,63,63,63,64,64,64,64,64,65,65,65,66,66,66,67,67,68,68,68,69,69,70,70,70,71,71,72,72,72,73,73,74,74,75,75,76,76,77,77,78,79,80,81,82,84,86,88
39,41,43,45,46,47,48,48,49,50,50,51,51,52,52,52,53,53,54,54,54,55,55,55,56,56,56,57,57,57,57,58,58,58,59,59,59,60,60,60,60,61,61,61,61,62,62,62,62,63,63,63,63,64,64,64,65,65,65,65,66,66,66,67,67,67,68,68,68,69,69,69,69,70,70,70,70,71,71,72,72,72,73,73,73,74,74,74,75,76,76,77,78,78,79,79,81,83,85,88
40,44,45,46,47,47,48,48,49,49,50,51,52,52,52,53,53,54,54,55,55,55,56,56,56,57,57,57,57,58,58,58,58,58,59,59,59,60,60,60,60,61,61,61,61,62,62,62,63,63,63,63,63,64,64,64,64,65,65,65,66,66,66,66,67,67,67,68,68,68,68,69,69,69,70,70,71,71,71,72,72,72,73,73,73,74,74,75,76,76,77,78,79,79,80,81,83,85,87,91
35,42,44,46,47,48,49,49,50,50,51,51,52,52,53,53,54,54,54,55,55,55,56,56,56,56,57,57,57,57,58,58,58,59,59,59,60,60,60,60,60,61,61,61,61,61,62,62,62,62,63,63,63,63,63,64,64,64,65,65,65,65,66,66,66,67,67,67,67,68,68,68,69,69,69,70,70,71,71,71,72,73,73,73,73,74,74,74,75,75,76,77,78,78,79,80,81,82,84,88
36,42,45,46,47,48,49,50,50,51,51,51,52,52,53,54,54,54,55,55,56,56,56,56,57,57,57,57,58,58,58,58,59,59,59,60,60,60,60,61,61,61,61,62,62,62,62,62,63,63,63,63,64,64,64,65,65,65,65,66,66,66,66,67,67,67,67,68,68,68,69,69,69,69,70,70,71,71,71,72,72,72,73,73,73,74,74,75,76,76,77,78,79,80,81,82,84,85,88,92
29,43,45,46,47,49,49,49,50,51,51,51,52,52,53,53,53,54,54,55,55,55,55,56,56,57,57,57,58,58,58,59,59,59,60,60,60,61,61,61,61,62,62,62,62,63,63,63,63,64,64,64,65,65,65,65,65,66,66,66,66,66,67,67,67,68,68,68,68,69,69,69,70,70,70,71,71,71,71,72,72,73,73,74,74,74,75,75,76,76,77,77,78,79,80,81,82,84,87,90
28,44,46,47,48,48,49,49,50,50,51,51,52,52,52,53,53,54,54,54,55,55,56,56,56,57,57,57,57,58,58,58,58,58,59,59,59,60,60,60,60,61,61,61,61,62,62,62,62,63,63,63,64,64,64,64,65,65,65,65,66,66,66,66,66,67,67,67,68,68,68,69,69,69,70,70,70,71,71,72,72,72,73,73,74,74,75,75,76,77,77,78,79,80,80,81,82,85,86,90
33,41,45,46,46,47,48,49,49,50,50,51,52,52,53,53,54,54,54,55,55,55,56,56,56,57,57,57,57,58,58,58,58,59,59,59,60,60,60,60,61,61,61,61,61,62,62,62,63,63,63,63,63,64,64,64,64,64,65,65,65,66,66,66,67,67,67,68,68,68,68,69,69,69,70,70,70,70,71,71,72,72,73,73,74,74,74,75,75,76,77,78,78,79,80,81,82,84,88,92
36,43,45,46,47,48,49,50,50,51,51,52,52,52,53,53,53,54,54,55,55,55,56,56,56,57,57,57,57,57,58,58,58,59,59,59,59,60,60,60,60,61,61,61,61,62,62,62,62,62,63,63,63,64,64,64,64,64,65,65,65,66,66,66,66,67,67,67,67,67,68,68,68,68,69,69,70,70,70,71,71,72,72,73,73,74,74,75,76,76,77,78,78,79,80,81,83,86,87,89
33,43,45,46,47,48,48,50,50,51,51,52,52,53,53,53,54,54,54,55,55,55,55,56,56,57,57,57,57,57,58,58,58,58,59,59,59,59,60,60,60,61,61,61,61,61,62,62,62,62,63,63,63,64,64,64,64,65,65,65,65,65,66,66,66,67,67,67,68,68,68,69,69,69,70,70,70,71,71,72,72,72,73,73,74,74,75,76,76,77,78,78,79,80,81,82,83,85,86,89
38,44,46,47,48,49,49,50,50,51,51,52,52,53,53,53,54,54,55,55,55,56,56,56,56,57,57,57,58,58,58,59,59,59,59,59,60,60,60,60,60,61,61,61,62,62,62,62,62,63,63,63,63,64,64,64,64,65,65,65,66,66,66,66,67,67,67,68,68,68,69,69,69,70,70,70,71,71,71,72,72,73,73,73,74,74,74,75,75,76,77,77,77,78,79,81,81,83,84,88
36,42,44,46,47,47,48,48,49,50,50,51,52,52,52,53,53,53,54,54,55,55,55,56,56,57,57,57,57,58,58,58,58,59,59,59,59,60,60,60,61,61,61,61,62,62,62,62,63,63,63,63,64,64,64,64,65,65,65,65,66,66,66,66,67,67,67,68,68,68,68,69,69,69,70,70,70,71,71,71,72,72,72,73,73,74,74,75,75,76,77,77,78,79,80,81,82,83,86,89
37,43,44,46,47,48,48,49,50,51,51,52,52,53,53,54,54,55,55,55,56,56,56,57,57,57,57,58,58,58,59,59,59,59,60,60,60,60,61,61,61,61,62,62,62,63,63,63,63,63,64,64,64,64,65,65,65,65,65,66,66,66,67,67,67,67,68,68,68,69,69,69,70,70,70,71,71,71,72,72,73,73,74,74,74,75,75,75,76,77,77,78,79,79,81,81,83,84,88,91
35,42,45,46,48,48,49,50,50,51,51,52,52,53,53,53,54,54,55,55,55,56,56,56,57,57,57,58,58,58,58,59,59,59,59,59,60,60,60,60,61,61,61,61,62,62,62,62,63,63,63,64,64,64,64,64,65,65,65,65,66,66,66,66,67,67,67,67,68,68,68,69,69,69,70,70,70,71,71,71,72,72,72,73,73,74,74,75,75,76,77,78,78,79,80,80,82,83,85,89
35,43,44,46,47,48,49,50,50,51,51,52,52,53,53,53,54,54,54,55,55,56,56,56,57,57,57,57,57,58,58,58,58,59,59,59,59,60,60,60,60,61,61,61,61,62,62,62,62,63,63,63,63,63,64,64,64,64,65,65,65,65,66,66,66,66,67,67,67,67,68,68,69,69,69,70,70,70,71,71,71,71,72,73,73,74,74,75,76,76,77,78,79,80,81,82,84,86,87,90
36,43,45,47,47,48,49,50,51,51,51,52,52,53,53,54,54,54,55,55,55,55,56,56,56,57,57,57,57,58,58,58,58,59,59,59,60,60,60,60,61,61,61,62,62,62,63,63,63,63,63,64,64,64,65,65,65,65,65,65,66,66,66,67,67,67,67,68,68,68,69,69,69,69,70,70,70,71,71,72,72,73,73,74,74,75,75,75,76,76,77,78,79,79,81,82,83,85,86,90
32,41,44,45,47,47,49,50,51,51,52,52,52,53,53,54,54,54,55,55,55,56,56,56,57,57,57,57,58,58,58,59,59,59,59,60,60,60,61,61,61,61,61,62,62,62,62,62,63,63,63,63,64,64,64,64,65,65,65,65,66,66,66,67,67,67,67,68,68,68,68,69,69,70,70,70,70,71,71,72,72,73,73,74,74,75,75,76,76,77,77,78,78,79,80,81,82,83,86,87
33,43,44,46,47,48,49,49,50,51,51,52,52,53,53,54,54,55,55,55,55,56,56,56,56,57,57,57,57,58,58,58,59,59,59,59,59,60,60,60,60,61,61,61,61,62,62,62,63,63,63,63,64,64,64,64,65,65,65,65,66,66,66,66,67,67,67,68,68,68,69,69,69,70,70,70,71,71,71,72,72,73,73,73,74,75,75,75,76,77,78,78,79,79,81,81,83,83,87,92
37,42,44,45,46,47,48,49,50,50,51,52,52,53,53,53,54,54,55,55,55,56,56,56,57,57,58,58,58,58,59,59,59,59,60,60,60,60,60,61,61,61,61,62,62,62,62,63,63,63,63,64,64,64,64,65,65,66,66,66,66,66,67,67,67,67,68,68,68,68,69,69,69,70,70,70,71,71,71,72,72,73,73,74,74,74,75,76,76,76,77,78,78,79,80,81,82,83,87,91
37,42,46,47,47,48,49,49,50,51,51,52,53,53,54,54,54,54,55,55,55,56,56,56,56,57,57,57,58,58,58,59,59,59,59,59,60,60,60,60,61,61,61,61,62,62,62,62,63,63,63,63,64,64,64,64,64,65,65,65,66,66,66,67,67,67,67,68,68,68,68,69,69,70,70,70,71,71,72,72,73,73,74,74,75,75,76,76,77,78,79,79,80,81,82,83,85,86,88,92
37,45,46,48,49,50,50,50,51,52,52,53,53,53,54,54,54,55,55,55,56,56,57,57,57,58,58,58,58,59,59,59,59,60,60,60,60,61,61,61,61,62,62,62,62,63,63,63,63,64,64,64,64,65,65,65,65,66,66,66,66,67,67,67,67,68,68,68,69,69,70,70,70,71,71,71,71,72,72,72,73,73,74,74,74,75,75,76,76,77,78,79,80,81,82,82,83,85,87,90
37,44,45,46,47,48,49,50,50,51,51,52,52,53,53,54,54,54,55,55,56,56,56,57,57,57,57,58,58,58,58,59,59,59,59,59,60,60,60,60,61,61,61,62,62,62,63,63,63,63,64,64,64,64,65,65,65,66,66,66,66,66,67,67,67,68,68,68,69,69,69,70,70,70,71,71,71,72,72,72,73,73,73,74,74,75,75,76,76,77,77,78,79,80,81,82,84,85,88,91
39,43,46,47,48,49,49,50,50,51,51,52,52,52,53,53,54,54,54,55,55,56,56,56,56,56,57,57,58,58,58,58,59,59,59,59,60,60,60,60,61,61,61,62,62,62,62,63,63,63,64,64,64,64,65,65,65,65,66,66,66,66,67,67,67,67,68,68,69,69,69,69,70,70,70,71,71,71,72,72,73,73,74,74,75,75,76,76,77,78,78,79,80,80,81,83,85,86,88,92
38,44,46,47,49,49,50,51,51,52,52,53,53,53,54,54,54,54,55,55,55,56,56,56,57,57,57,58,58,58,58,59,59,59,60,60,60,60,61,61,61,62,62,62,62,63,63,63,63,63,64,64,64,64,65,65,65,65,66,66,66,67,67,67,67,68,68,68,68,68,69,69,70,70,70,70,71,71,71,71,72,72,73,73,74,74,75,75,75,76,77,77,78,79,80,81,83,85,87,92
37,44,46,47,48,49,50,50,51,52,52,53,53,54,54,54,54,55,55,56,56,56,56,57,57,57,57,58,58,58,58,59,59,59,60,60,60,60,61,61,61,61,62,62,62,62,63,63,63,63,64,64,64,64,65,65,65,65,65,66,66,66,66,67,67,67,67,68,68,68,69,69,69,70,70,70,71,71,71,71,72,72,72,73,73,74,74,75,75,76,77,78,78,79,80,81,81,83,85,88
32,41,44,46,48,48,49,49,50,51,51,52,52,53,53,54,54,55,55,55,56,56,56,56,57,57,57,58,58,58,59,59,59,60,60,60,61,61,61,61,61,62,62,62,62,63,63,63,64,64,64,64,64,65,65,65,65,66,66,66,66,67,67,67,67,68,68,68,69,69,69,69,70,70,70,71,71,72,72,72,73,73,74,74,74,75,75,76,76,77,77,78,78,79,80,81,83,85,86,89
32,43,45,47,48,49,49,50,50,50,51,51,52,52,53,53,53,54,55,55,55,56,56,56,57,57,57,57,58,58,58,58,59,59,59,59,59,60,60,60,60,61,61,61,61,62,62,62,62,63,63,63,63,63,64,64,65,65,65,65,66,66,66,67,67,67,68,68,68,69,69,69,70,70,70,71,71,72,72,72,72,73,73,73,74,74,75,75,76,77,77,78,79,79,80,80,82,84,86,90
35,42,45,47,48,48,49,50,51,51,52,52,53,53,53,54,54,55,55,56,56,57,57,57,57,58,58,58,58,58,59,59,59,59,60,60,60,60,61,61,61,62,62,62,62,62,63,63,63,63,64,64,64,64,65,65,65,65,66,66,66,67,67,67,67,67,68,68,69,69,69,69,70,70,71,71,71,72,72,73,73,73,74,74,75,75,76,77,77,78,79,79,80,81,82,83,84,86,87,91
35,43,46,47,48,49,49,50,51,51,51,52,53,53,54,55,55,55,55,56,56,56,57,57,58,58,58,59,59,59,59,60,60,60,61,61,61,61,61,62,62,62,63,63,63,64,64,64,64,64,65,65,65,65,66,66,66,66,67,67,67,67,68,68,68,69,69,69,70,70,70,70,71,71,71,72,72,72,73,73,73,74,74,74,75,76,76,77,77,78,78,79,80,81,81,82,83,84,88,91
37,44,46,47,48,49,50,51,51,52,52,53,53,54,54,54,55,55,55,55,56,56,56,57,57,58,58,58,58,59,59,59,59,60,60,60,60,61,61,61,62,62,62,62,63,63,63,63,63,64,64,64,64,65,65,65,65,66,66,66,67,67,67,68,68,68,68,69,69,69,70,70,70,70,71,71,71,71,72,72,72,73,73,74,74,74,75,75,75,77,77,78,79,80,81,82,83,85,86,92
34,43,45,46,48,48,49,50,51,51,52,52,52,53,53,54,54,55,55,55,55,56,56,56,57,57,57,58,58,58,58,59,59,59,60,60,60,60,60,61,61,61,61,62,62,62,62,62,63,63,63,63,63,64,64,64,65,65,65,66,66,66,67,67,67,68,68,68,69,69,69,70,70,70,71,71,71,71,72,72,73,73,73,74,74,75,75,76,77,77,77,79,80,81,82,83,84,86,88,91
33,44,46,47,48,49,50,50,51,51,52,53,53,54,54,54,55,55,55,56,56,56,57,57,57,57,58,58,58,58,58,59,59,59,59,60,60,60,61,61,61,62,62,62,62,63,63,63,64,64,64,64,65,65,65,65,66,66,66,66,66,67,67,67,67,68,68,68,69,69,69,69,69,70,70,70,71,71,72,72,72,73,73,74,74,75,75,76,77,77,78,78,79,80,81,82,83,85,87,91
31,43,46,48,49,50,50,50,51,52,52,53,53,54,54,54,55,55,56,56,57,57,57,58,58,58,58,59,59,59,60,60,60,61,61,61,61,61,62,62,62,62,63,63,63,63,64,64,64,64,64,65,65,65,65,65,66,66,66,66,66,67,67,67,67,68,68,68,69,69,69,70,70,71,71,71,72,72,72,73,73,73,74,74,75,75,76,76,77,78,79,80,80,81,81,82,83,85,86,88
36,43,45,48,48,49,50,51,51,51,52,52,53,53,53,54,54,55,55,56,56,56,56,57,57,57,58,58,58,59,59,59,59,60,60,60,61,61,61,61,62,62,62,62,63,63,63,63,64,64,64,64,65,65,65,65,66,66,66,67,67,67,68,68,68,68,69,69,69,70,70,71,71,71,72,72,72,73,73,73,74,74,75,75,76,76,77,77,78,78,79,80,81,82,83,83,84,86,87,90
32,41,45,46,48,49,50,50,51,51,52,52,53,53,54,54,55,55,56,56,56,56,57,57,57,57,58,58,58,58,58,59,59,59,60,60,60,60,61,61,61,61,62,62,62,62,63,63,63,63,64,64,64,64,64,65,65,65,65,66,66,66,67,67,67,68,68,68,69,69,69,69,70,70,71,71,71,72,72,72,73,73,74,74,75,75,76,77,77,78,79,79,80,81,82,83,84,86,88,93
35,44,45,46,48,48,49,50,51,51,52,52,53,53,54,54,55,55,55,56,56,56,56,57,57,57,58,58,59,59,59,60,60,60,60,61,61,61,61,62,62,62,62,63,63,63,63,64,64,64,64,65,65,65,65,65,66,66,66,66,67,67,67,67,68,68,68,68,69,69,69,69,70,70,71,71,71,72,72,73,73,73,74,74,75,75,75,76,76,77,77,78,79,80,81,82,83,85,87,90
37,44,46,47,48,49,49,50,51,52,53,53,54,54,55,55,55,56,56,57,57,57,58,58,58,58,59,59,59,60,60,60,60,61,61,61,62,62,62,62,62,63,63,63,63,63,64,64,64,64,64,65,65,65,66,66,66,66,67,67,67,67,67,68,68,68,68,69,69,69,70,70,70,71,71,71,71,72,72,73,73,74,74,75,75,76,77,77,78,78,79,79,80,81,82,83,84,86,89,92
38,45,46,47,48,49,50,51,51,52,52,53,53,54,55,55,55,55,56,56,56,57,57,57,57,58,58,58,59,59,59,59,59,60,60,60,60,61,61,61,61,62,62,62,63,63,63,63,64,64,64,64,65,65,65,65,65,66,66,66,66,66,67,67,67,68,68,68,68,69,69,69,70,70,71,71,71,71,72,72,73,73,74,74,74,75,75,75,76,76,77,77,79,79,81,82,83,84,85,88
41,44,46,47,48,49,50,50,51,52,52,52,53,53,54,54,55,55,55,56,56,56,56,57,57,58,58,58,58,58,59,59,59,60,60,60,61,61,61,61,62,62,62,62,63,63,63,63,64,64,64,64,65,65,65,65,65,66,66,66,66,67,67,67,67,68,68,68,69,69,69,69,70,70,70,70,71,71,72,72,72,73,73,74,75,75,76,77,78,78,79,79,80,81,82,83,83,86,88,94
37,44,46,47,48,49,49,50,51,52,52,52,53,53,53,54,54,55,55,55,56,56,57,57,57,57,58,58,58,58,59,59,59,60,60,60,61,61,61,61,62,62,62,62,62,63,63,63,63,64,64,64,64,64,65,65,65,65,66,66,66,67,67,67,67,68,68,68,68,69,69,69,70,70,70,71,71,72,72,72,72,73,73,74,74,75,75,76,77,77,78,78,79,81,82,82,84,86,88,91
37,42,44,47,48,48,49,50,51,51,52,52,53,54,54,54,55,55,55,56,56,57,57,57,58,58,58,58,59,59,59,60,60,60,60,60,61,61,61,62,62,62,62,63,63,63,63,64,64,64,64,64,65,65,65,66,66,66,67,67,67,67,68,68,68,68,69,69,69,69,70,70,70,70,71,71,72,72,72,73,73,73,73,74,74,74,75,76,76,77,77,78,78,79,80,81,83,84,86,91
38,45,47,48,49,50,51,52,52,52,53,53,54,54,55,55,55,56,56,57,58,58,58,59,59,59,59,60,60,60,60,60,61,61,61,61,62,62,62,62,62,63,63,63,63,63,63,64,64,64,64,65,65,65,66,66,66,66,66,67,67,67,67,68,68,68,68,69,69,69,69,70,70,70,71,71,71,72,72,73,73,74,74,75,75,75,75,76,77,78,78,79,80,81,82,83,84,86,89,93
30,43,46,47,48,50,50,51,52,53,53,54,54,54,55,55,55,56,56,57,57,57,57,58,58,58,58,59,59,59,60,60,60,60,61,61,61,62,62,62,62,63,63,63,63,64,64,64,64,65,65,65,65,65,65,66,66,66,67,67,67,67,68,68,68,68,69,69,69,69,70,70,70,70,71,71,71,72,72,72,73,73,74,75,75,76,76,77,77,78,79,79,80,81,83,84,85,86,88,93
37,43,46,47,49,50,50,51,51,52,52,53,53,54,54,54,55,55,55,56,56,56,57,57,57,58,58,58,59,59,59,60,60,60,61,61,61,62,62,62,62,63,63,63,63,63,63,64,64,65,65,65,65,66,66,66,66,66,67,67,67,68,68,68,68,69,69,69,70,70,70,71,71,71,72,72,72,73,73,74,74,74,74,75,75,76,76,76,77,77,78,78,79,80,80,81,83,86,87,90
40,44,47,48,50,51,51,52,53,53,53,54,54,54,55,55,55,56,56,56,57,57,57,58,58,58,59,59,59,60,60,60,60,61,61,61,61,62,62,62,63,63,63,63,63,64,64,64,65,65,65,65,65,66,66,66,66,67,67,67,68,68,68,68,69,69,69,70,70,70,70,71,71,71,72,72,72,73,73,74,74,74,75,75,75,76,76,76,77,77,78,78,79,81,81,82,83,85,87,90
33,43,45,47,49,49,50,51,51,52,52,53,54,54,54,55,55,55,56,56,56,56,57,57,57,58,58,58,58,59,59,59,60,60,60,60,60,61,61,61,61,62,62,62,63,63,63,63,64,64,64,65,65,65,65,66,66,66,66,67,67,67,68,68,68,68,69,69,70,70,70,70,71,71,71,72,72,73,73,73,74,74,74,75,75,76,76,77,77,77,78,79,80,81,82,83,85,86,89,93
37,43,45,48,49,50,51,52,52,53,53,53,54,54,55,55,56,56,56,57,57,57,58,58,58,58,59,59,59,59,60,60,60,60,61,61,61,61,62,62,62,62,63,63,63,64,64,64,64,65,65,65,66,66,66,66,67,67,67,67,68,68,68,68,69,69,69,70,70,71,71,71,71,71,72,72,73,73,73,74,74,75,75,76,76,76,77,77,78,79,79,80,81,82,83,85,86,88,89,96
35,44,46,48,49,50,51,52,52,53,54,54,54,55,55,56,56,56,57,57,57,57,58,58,58,58,59,59,59,60,60,60,60,61,61,61,61,62,62,62,62,63,63,63,63,64,64,64,64,65,65,65,65,65,66,66,66,67,67,67,67,67,68,68,69,69,69,69,70,70,70,71,71,71,72,72,72,73,73,74,74,74,75,75,76,76,77,77,78,78,79,80,80,82,82,83,84,86,88,93
38,44,46,48,48,49,50,50,51,52,52,53,53,53,54,54,55,55,55,55,56,56,56,57,57,57,58,58,58,59,59,59,60,60,60,60,61,61,61,61,62,62,62,62,62,63,63,63,64,64,64,65,65,65,65,66,66,66,66,67,67,67,67,67,68,68,68,69,69,69,69,70,70,70,71,71,71,72,72,73,73,73,74,74,75,75,76,76,77,78,78,79,79,80,81,82,84,86,88,91
38,46,47,48,49,50,51,51,52,52,52,53,53,54,54,55,55,55,56,56,57,57,57,58,58,58,59,59,59,60,60,61,61,61,62,62,62,62,62,63,63,63,63,64,64,64,64,64,65,65,65,65,66,66,66,67,67,67,67,67,68,68,68,68,69,69,69,69,70,70,70,70,71,71,71,71,72,72,72,73,73,73,74,74,75,76,76,77,78,78,79,80,81,82,83,84,85,87,89,91
40,44,46,48,49,50,51,51,52,53,53,53,54,54,54,55,55,56,56,56,57,57,57,58,58,58,59,59,59,59,59,60,60,60,61,61,61,62,62,62,62,62,63,63,63,63,64,64,64,64,65,65,65,65,65,66,66,66,66,67,67,67,68,68,68,68,69,69,69,69,70,70,70,71,71,72,72,72,72,73,73,73,74,74,74,75,75,76,76,77,78,79,79,80,81,82,84,85,88,91
39,45,47,48,49,50,50,51,52,52,53,53,54,54,55,55,56,56,56,57,57,57,58,58,58,59,59,59,60,60,60,60,60,60,61,61,61,62,62,62,62,62,63,63,63,63,64,64,64,64,65,65,65,65,65,66,66,66,67,67,67,68,68,68,68,69,69,69,70,70,70,71,71,71,72,72,72,73,73,73,74,74,75,75,75,76,77,78,78,79,79,80,80,81,82,82,83,85,87,91
38,44,46,47,48,49,50,51,52,53,53,54,54,54,55,55,56,56,57,57,58,58,58,58,59,59,59,60,60,60,60,61,61,61,61,62,62,62,62,63,63,63,63,64,64,64,64,65,65,65,65,66,66,66,66,67,67,67,67,68,68,68,68,69,69,69,69,70,70,70,71,71,71,71,72,72,72,72,73,73,73,74,74,75,75,76,76,77,77,78,78,79,79,80,81,81,82,84,87,90
